Name,Title,Rating,Comments
Tapan Kumar,Awesome,5,Perfect phone but design is not up to the mark otherwise great 🥰🫡❤️READ MORE
suruj bhuyan,Awesome,5,AwesomeREAD MORE
Babloo Ansari ,Must buy!,5,Nice productREAD MORE
Maheshwar Sirka,Super!,5,Best quality👍READ MORE
Pranab Baruah,Value-for-money,5,SatisfyREAD MORE
Flipkart Customer,Worth every penny,5,Overall good productREAD MORE
Manas Ranjan  Bariha,Brilliant,5,"Great camera, great performance (although u might see a faster battery drain while playing heavy games like BGMI, GENSHIN) and it provides a complete lag free experience and the battery back up is too good as per its capacity. The charging is decent for a 20w charger. Smooth and clean UI experience! , Dynamic island features have been improved and it provides more informative features over there. More 5g bands ensures a better network experience !. I switched from android to ios and trust me ...READ MORE"
Uday GowDa,Value-for-money,5,Received within 1 day . Value for money. Less heating issue. All good as of nowREAD MORE
Dasharath Dhage,Terrific purchase,5,I liked itREAD MORE
ajay  Vishwakarma ,Awesome,5,My mom love the colour and the phone is amazingREAD MORE
 Murari  Singh ,Perfect product!,5,iPhone 16 is best for those who not buy 15 series. And it has very best hand feel.READ MORE
Flipkart Customer,Terrific purchase,5,GoodREAD MORE
Syed Zohaib,Best in the market!,5,got it within 2 days.. good delivery experience.. great phone.. will write a detailed review after a week or so.READ MORE
Prince  Kushwaha,Awesome,5,"I recently purchased the iPhone 16 from Flipkart, and I'm extremely satisfied with my experience. The phone boasts a stunning display, incredibly fast performance, and impressive battery life. The camera quality is top-notch, capturing sharp and vibrant photos even in low light. iOS runs smoothly, and the design feels premium and comfortable in hand. Flipkart's delivery was quick and reliable. Overall, a fantastic upgrade and definitely worth the price!READ MORE"
Raj Patel,Wonderful,5,Camera features good and qualityREAD MORE
deepika chopra chopra,Excellent,5,Product is very good 💯READ MORE
Amitav  Sahu,Terrific,5,Absolutely fantastic mind bogglingREAD MORE
Abhishek Salian,Utterly Disappointed,5,"Not good , please go for Samsung if you are able to afford this garbage phone, you will get better quality and featuresREAD MORE"
Linga  Reddy,Useless product,5,Volume buttons are stopped working after 10 days to purchaseREAD MORE
SUNIL KUMAR TUTEJA,Fabulous!,5,GreatREAD MORE
Tony R,Classy product,5,Great deviceREAD MORE
Balasubramanian Nainar,Worth every penny,5,Excellent work by AppleREAD MORE
Santanu Rout,Awesome,5,Working smoothlyREAD MORE
Mohammed Khaleel,Perfect product!,5,GoodREAD MORE
Flipkart Customer,Awesome,5,Awesome mobileREAD MORE
Akshay Kumar,Great product,5,I am using IOS version for the first time it is worth to use and great experienceREAD MORE
Subradeep Das,Best in the market!,5,GoodREAD MORE
Flipkart Customer,Worth every penny,5,Awesome purchase looks slightly different to 256 variant purchased from store.READ MORE
Sandeep Kumar singh,Awesome,5,Awesome ❤️READ MORE
Flipkart Customer,Worth every penny,5,I love itREAD MORE
Karan singh Rajput,Great product,4,Best phone and fast delivery by Flipkart.READ MORE
Preksha Yadav,Wonderful,4,My evertime special iphoneREAD MORE
Dinesh Tirluka,Great product,5,Good deal.READ MORE
Annu M,Don't waste your money,3,Very bad chargeREAD MORE
Loknath  Chakravorty,Terrible product,5,Not upto the markREAD MORE
Tushar Chhabra,Horrible,5,Camera hangREAD MORE
Flipkart Customer,Terrific purchase,5,No wordsREAD MORE
Hariom  Singh ,Hated it!,5,Hanging problemsREAD MORE
Rohit  Customer,Must buy!,5,GoodREAD MORE
Kiran Kumar Buddana,Excellent,4,NiceREAD MORE
Yash Gupta,Classy product,5,These photos are clicked on night around 8 pm you can see the quality of picture are giving their best.READ MORE
Vikash  Kumar ,Brilliant,5,NiveREAD MORE
Shrikant,Highly recommended,5,Awsm performanceREAD MORE
Flipkart Customer,Just wow!,5,"The product I got, I am happy after using it 5 months.Nice phone, I love it.READ MORE"
Rajeev Saxena,Pretty good,5,Nice camera qualityREAD MORE
Shivani talwar  Shivani ,Good quality product,4,Superb ☺️READ MORE
Flipkart Customer,Simply awesome,4,GoodCamera and quality go for itREAD MORE
Arun Prasenan,Decent product,5,Camera is pretty lagging when we want to take sudden photos. Photo quality has improved. 24 mp default gives more detail. Apple giving still 60Hz display is a let down. Battery life is mediocre and it heats quickly. An overall downgrade from iphone 14READ MORE
Pankaj Dhalwal,Not recommended at all,5,The quality of the camera is very low while the 12 MP camera of the iPhone X is 100 times better.READ MORE
Neeraj Kumar ,Brilliant,4,All are goodREAD MORE
saurabh  agnihotri ,Excellent,5,"Awesome camera, Display,working must buy iPhone 16 just love it , battery is also awesome full charge in 1 hour completelyREAD MORE"
Shakti Mandal,Terrific purchase,5,Simply outstandingREAD MORE
Kanishka Singh,Brilliant,5,Nice oneREAD MORE
bijay karki,Wonderful,4,Great productREAD MORE
Flipkart Customer,Good quality product,5,I love iPhoneREAD MORE
Chandra Deep Chauhan,Just wow!,5,WonderfulREAD MORE
Satyam Singh,Terrific,5,Excellent machineREAD MORE
Sivakumar  M,Best in the market!,5,Super super superREAD MORE
Harshit rastogi  Rastogi ,Best in the market!,5,Product es very good 😊READ MORE
Mukul Chaudhary,Great product,4,I am using it from 3 months now .. Apple never disappoints.READ MORE
Saad Khan,Wonderful,5,Loved the flawless exchange process provided by flipkart!READ MORE
Soumyaranjan Khatei,Pretty good,5,Good oneREAD MORE
Aniket Srivastava,Wonderful,5,Latest manufactured product received and I am fully satisfied with my purchase decision on flipkart.READ MORE
Bk Y Yadav,Brilliant,5,iPhone best phone one of the brandREAD MORE
Murtuza Raipurwala,Delightful,5,This is First Time I have experienced on ios18 that the phone lags sometime lets see now in the long update. Otherwise overall best experience rather then using android 😍READ MORE
Shubham agarwal,Absolute rubbish!,5,Worst Product. Not working at all. And Flipkart won't support you. Do not buy from flipkart.READ MORE
Hridesh  Rajput,Wonderful,3,Very Good productREAD MORE
Flipkart Customer,Waste of money!,5,Quality dropped and Camera hangs initiallyREAD MORE
Dhananjay Batham,Fabulous!,5,"Best Camera!!!In night mode, photos are very clear.Spatial speakers are absolutely awesome..Everything is perfect.READ MORE"
PRABHAT CHANDRA,Worth every penny,5,Loved it.READ MORE
Flipkart Customer,Really Nice,5,GreatREAD MORE
Dinesh Jaiswal,Excellent,5,As aspected very excellent $$READ MORE
Aishwarya nesa Bharathi,Excellent,5,Forever appleREAD MORE
Bikramjit Singh,Must buy!,3,Good purchaseREAD MORE
Sunil Joshi,Highly recommended,5,Best i phone 16. Original product and open delivery option is great.READ MORE
Akhil  Sharma ,Highly recommended,5,Absolutely Beast phone better than pro variant.READ MORE
Suman Roy,Good choice,5,GoodREAD MORE
yatin masih,Expected a better product,5,Display problem and battery problem dont buy from flipkartREAD MORE
Dagendra Dhruw,Great product,5,Phone lagREAD MORE
shravan kumar,Excellent,5,One of the best phone in terms of camera and performance.loved itREAD MORE
Flipkart Customer,Perfect product!,4,NiceREAD MORE
Krishna Mk,Brilliant,4,Very nice and good phone I like it I love I phone 16 nice phone i am happyREAD MORE
Flipkart Customer,Must buy!,5,Worth for moneyREAD MORE
Dinesh Jaiswal,Just wow!,5,Good performance and camera quality is amazing for this iPhone built quality is good. And battery is not decent but good.READ MORE
Anjali Kushwaha,Fair,5,Camera filter not availableREAD MORE
Ujwal Prasad,Fabulous!,5,I got very good dealREAD MORE
Rs.logesh don Don,Highly recommended,5,Is very good and perfectREAD MORE
Amar Mohanty,Highly recommended,5,"Superb device, Just wish it had 90Hz at least at this priceREAD MORE"
Mr JD,Wonderful,5,Camera is awesome but disappointed from battery backup and product design also not so good look like android phone and limited colour in 16 seriesREAD MORE
Venkat Y,Best in the market!,5,"Super camera, marveless designREAD MORE"
Girdhar Negi,Perfect product!,5,Over all goodREAD MORE
Siddharth Avasthi,Does the job,5,7 out of 10 times camera takes 5 seconds to openREAD MORE
Flipkart Customer,Simply awesome,4,"I bought this pink color watch for my life partner. She is happy, so I am happy too! 5 stars!READ MORE"
Vikas Baghel,Absolute rubbish!,5,Bad policy flipkart 😡😡😡😡READ MORE
Biswa Mallick,Super!,5,Very Well CollectionREAD MORE
Patel Satyam ,Terrific purchase,3,Nice ptoductREAD MORE
MANI  M,Terrific purchase,5,GOOD PRODUCTREAD MORE
Flipkart Customer,Worth every penny,5,Good looking productREAD MORE
Gaurang Agarwal ,Must buy!,5,Great productREAD MORE
Flipkart Customer,Good choice,5,SuperREAD MORE
Tony Haokip,Delightful,5,Everything is fine except the battery should have been lasting longer and the new camera buttonFelt uselessREAD MORE
Flipkart Customer,Classy product,5,"Best camera, 60 hz , sharp n clean display, avg battery lifeREAD MORE"
Keshu Yadav,Excellent,5,Love this phone❤️READ MORE
Daksh Raj Tejnani,Fabulous!,5,Good product..thanks fkiartREAD MORE
Baljeet Meena,Great product,5,Fully satisfied with the phoneREAD MORE
Flipkart Customer,Unsatisfactory,5,Battery drain fastREAD MORE
Vaibhav Singh,Mind-blowing purchase,5,"This is my third iphone. Performance is excellent, but design is not good...READ MORE"
Cyril  Edward,PATHETIC BATTERY BACKUP,5,POsting this after 2 months of usage. Poor battery life. IF ur expecting better battery pls use android. I felt let down by apple. When u use camera the battery gets drained fast and last only for 5 to 6 hrs. THERE IS NO SOLUTION FOR THIS.READ MORE
Shivanshu  Mishra,Highly recommended,5,NiceREAD MORE
Krishna Yadav,Must buy!,5,The best in class iPhone as always.READ MORE
Adil Tyabji,Worth every penny,5,The camera lenses are elegantly designed; look much better than those in pro and max!READ MORE
Animesh  Gautam,Excellent,3,NICE PHONE WITH good camera setting. little hard to manage this phoneREAD MORE
Kamal Garg,Great product,5,wonderful phone !!!READ MORE
Babu Saini,Delightful,5,"This iPhone works very well, its camera is very good. I want to praise Flipkart. I got the iPhone 16 at a good price from this shop.😇READ MORE"
Flipkart Customer,Not recommended at all,5,Ios crashes after updateREAD MORE
Shubham Yadav,Great product,4,Good phoneREAD MORE
SHASHANK SHRIVASTAVA,Brilliant,5,"Like all Apple devices, superb!!!!READ MORE"
divya kumawat,Just okay,5,This is a downgrade in performance as per my previous iPhone 11 comparisonREAD MORE
jigar panchal,Great product,5,BestREAD MORE
Satishkumar Raokalanatham,Perfect product!,5,Wonderful phoneREAD MORE
Amit Kumar,Highly recommended,5,Great phoneREAD MORE
Jitendra  Bisht,Simply awesome,5,Phone received is seal packed and original.. thanks flipkartREAD MORE
Flipkart Customer,Perfect product!,5,"It is a very good mobile, I liked it very much.READ MORE"
Nijwm Basumatary ,Brilliant,5,awesomeREAD MORE
Suresh Ramesh,Great product,5,NiceREAD MORE
Jat  Shab,Did not meet expectations,4,Ist ok okREAD MORE
Sandeep Singh,Classy product,5,AmazingREAD MORE
Narpat Singh,Mind-blowing purchase,3,ExilentREAD MORE
Srinivasulu  Myadari,Very Good,5,GoodREAD MORE
Shokey Mazar,Worth every penny,5,FantasticREAD MORE
TAUFEEK  AHMAD,Terrific purchase,4,GoodREAD MORE
Happiness Happiness,Classy product,4,Value for money device.Best non-pro model of all time.Very little difference between the non-pro and pro model.READ MORE
Anuradha Ranawat,Just wow!,5,Best deal 👍READ MORE
Nazreen Parveer,Must buy!,5,BestREAD MORE
Mayank Rohilla,Nice,4,Overall value for money 💰🤑READ MORE
Flipkart Customer,Great product,5,I really like the white colour 🤍😘READ MORE
Luje Swu,Mind-blowing purchase,5,Amazing phoneREAD MORE
Shashi Verma,Excellent,5,"Really Nice, good battery backup and nice camera Ver handy feel.. I'm happyREAD MORE"
Flipkart Customer,Very Good,5,Everything is better than previous models Very happy with 16READ MORE
INDERJEET SINGH,Excellent,5,All goodREAD MORE
Ayush Dhanda,Awesome,5,NiceREAD MORE
RAVI KUMAR SHARMA,Bad quality,5,Display blinking in pink colourREAD MORE
Aniket Angchekar,Excellent,5,iPhone 16 battery is awesomeREAD MORE
bhaskar das,Best in the market!,5,My first iphone. Feels like heaven after moving from a typical Android. Thank you flipkart for delivering it nicely.READ MORE
Pj Ram,Fabulous!,5,goodREAD MORE
ilura devi,Highly recommended,5,Apple is always great this is my 2nd oneREAD MORE
Flipkart Customer,Perfect product!,5,It's very nice i love Flipkart service tq so muchREAD MORE
ANANDRAO AKURDEKAR,Classy product,5,Best Iphon ever Looks magnificient.READ MORE
Binoy Babu,Awesome,5,Product is good. Storage could have been more. Battery life could have been betterREAD MORE
Jeet  Gurjar,Wonderful,5,Superb productREAD MORE
Flipkart Customer,Very poor,5,Wast of moneyREAD MORE
Deepak Chauhan,Best in the market!,5,Great phoneREAD MORE
NEELAM Verma,Utterly Disappointed,5,Not goodREAD MORE
raghu dusa,Good,3,Need options like automatically call recording and true callerREAD MORE
ARYARATNA MISHRA,Highly recommended,5,Very nice productREAD MORE
ASHAY  MESHRAM,Mind-blowing purchase,5,Value for money.READ MORE
PRAKASH KUMAR JHA,Really Nice,5,Good But Android has more Features than the iPhoneREAD MORE
Neeraj maurya,Value-for-money,5,Experienced is very good ..READ MORE
Kishan Nayak K,Perfect product!,5,ExcellentREAD MORE
Sukesh Singh,Just wow!,5,AwesomeREAD MORE
Deva Rj,Nice product,5,Good phoneREAD MORE
Raz Kumar,Super!,5,Erase option in photos is wonderful for me ❣️READ MORE
Amaan  Ali,Terrific,5,Perfect..down to the last .. everything is perfectREAD MORE
Tanmoy Sadhukhan,Classy product,5,"As expected, the smoothness and experinece is damn good.READ MORE"
Sundarrajan K,Brilliant,5,GoodREAD MORE
Abhishek Singh,Utterly Disappointed,5,After 10 days phone start heating .while connected with Apple store .They said camera is faulty.It seems Flipkart selling defective iphones.Terible product.After buying 70k .Neither Apple store not flipkart returning .All are theifs in IndiaREAD MORE
Satya kiran Dangeti,Highly recommended,4,Good produREAD MORE
Flipkart Customer,Wonderful,5,Best phoneREAD MORE
VIPENDRA VERMA,Simply awesome,5,Very good phoneREAD MORE
Raghu Manikuppe,Don't waste your money,4,"I have many Apple product, but never had problems like this phone, phone hangs, network disconnects and phone get heat so soon.READ MORE"
Flipkart Customer,Best in the market!,5,"It was a huge delay, overall good product.READ MORE"
Shubham  Rana,Worth every penny,5,Best performanceREAD MORE
Asish Varghese ,Wonderful,5,This phone is really amazingREAD MORE
Muzammil  Shahid ,Worth every penny,3,Awesome aleayREAD MORE
Flipkart Customer,Mind-blowing purchase,5,Best phoneREAD MORE
Tarun srivastava,Terrific,5,NiceREAD MORE
Sandeep Singh,Best in the market!,5,Best phoneREAD MORE
Narendranath reddy,Fabulous!,5,I absolutely loved the software and performance. Photos and videos are top notch. Charging is really quick compared to earlier versions. Need a case soon after purchase. Battery lasts 1 full day and night upon medium usage. Great for gaming as wellREAD MORE
shubham Samrala,Perfect product!,5,AllREAD MORE
Atul Hajong,Great product,5,Overall it is a Nice quality Product... Camera quality is too goodREAD MORE
Flipkart Customer,Terrific,5,SuperREAD MORE
jyoti Thapliyal,Terrible product,5,not so good heating issueREAD MORE
Abdul  Suaib,Good,5,It's good but battery Life  is not even if u  make a video in 4k 60 fps with full brightness u will lose 5% in  2 min   and the heating problem is also  not good go for 16 Plus and screen brightness is not enoughREAD MORE
Manish Vashisth,Must buy!,5,Nice phoneREAD MORE
gaurav gupta,Simply awesome,5,Good product.READ MORE
Flipkart Customer,Awesome,5,"Phone is excellent no doubt . However, be sure about exchange price of phone if any .. As seller has some software which assess your good phone to an average phone . So be mindful on exchange. If your phone is in good condition better not to exchange on lower priceREAD MORE"
Rameez Muhammed,Don't waste your money,5,Giving electric shock while charging. Total disappoinment even after spending 80k for this phone.READ MORE
Muskan Mirza,Fabulous!,5,Runs smoothly.READ MORE
Pradeep Malik,Terrific purchase,5,AwesomeREAD MORE
Praveen ubhale  Pavi,Simply awesome,5,Nice product nice camera  ilove it ❤️READ MORE
Flipkart Customer,Worth every penny,5,Amazing performance phone Till date best phone iphone 16 nd pink color is so attractice eye catching Just loving my iphoneREAD MORE
amit kaundal,Classy product,5,Great Product received via Flipkart.Everything is perfect about this phone except battery backup. I think need to work on battery.READ MORE
Abhishek Mane,Best in the market!,5,GoodREAD MORE
Avinash  Agarwal,Highly recommended,5,ExcellentREAD MORE
Flipkart Customer,Terrific,5,ExcellentREAD MORE
karthik reddy yerramantla,Simply awesome,5,All good but battery is nt good for a dayREAD MORE
harsh tejani,Brilliant,5,Apple is good. but samsung is very business friendly with Ai.READ MORE
Bibek  Sharma,Great product,5,Nice ProductREAD MORE
Rupak Das,Just wow!,5,This i phone is loaded with features and give u a premium look in ur handREAD MORE
Vikash Maithil,Wonderful,5,NiceREAD MORE
Raks Yadav,Best in the market!,5,Great purchaseREAD MORE
Soumen Mohapatra,Fabulous!,5,Best phone in marketREAD MORE
Ajesh Kumar,Awesome,5,AwsREAD MORE
Flipkart Customer,Fair,5,GoodREAD MORE
Flipkart Customer,Just wow!,5,"One of the best choice i did is iPhone 16. Design is elegant,Look is beautiful, camera is with utmost precision clarity.Totally package with very cute device i have purchased.Thank you so much flip kart for delivering such a beautiful product.Love you 😍🥰READ MORE"
Flipkart Customer,Terrific purchase,4,ThankREAD MORE
Praveen  Rai,Mind-blowing purchase,5,Awesome phoneREAD MORE
Shiva Pradhan,Super!,5,SuperbREAD MORE
ANIKET GITE,Terrific,5,Great camera and handy sizeREAD MORE
Rahul Singh,Wonderful,5,Good experienceREAD MORE
Flipkart Customer,Highly recommended,5,GoodREAD MORE
Sajjan Singh,Simply awesome,5,Excellent phone and  video recording is superbREAD MORE
Patel Sufiyan,Perfect product!,5,Good 👍READ MORE
Ritivik Raj,Best in the market!,5,GoodREAD MORE
AB Shaik,Excellent,5,Super smooth super fast processor !!!!READ MORE
Ajith V,Classy product,4,ExcellentREAD MORE
Flipkart Customer,Excellent,5,So comfortableREAD MORE
Flipkart Customer,Waste of money!,5,Heating issue it heats like a heaterREAD MORE
Nakul Sharma,Awesome,5,Except camera everything is good. Camera needs to be improveREAD MORE
Pritiparna  Rout,Great product,5,SuperbREAD MORE
neelam kumari,Very poor,5,Camera is not gudREAD MORE
PRAVIN SHEKOKAR,Just wow!,5,GreatREAD MORE
Abhinav Singh,Just wow!,5,AmazingREAD MORE
Aman Tiwari,Brilliant,5,"Product is good, very good upgrade form iphone 14 or older only issue is 60z display otherwise phone is best.READ MORE"
Abhinav Chittibomma,Classy product,5,Its super good...READ MORE
Flipkart Customer,Classy product,5,AwesomeREAD MORE
Lovnee Swayambhu Pattanaik,Terrific purchase,5,Only drawback is the 60 hz display in non-pro iPhones.READ MORE
Parvin Kumar,Terrific,5,This iphone was best smartphoneREAD MORE
vivek soni,Perfect product!,5,Love itREAD MORE
sourabh  deorhiya,Best in the market!,3,Very niceREAD MORE
Manoj kumar Sahu,Just wow!,4,Amezing PhotoREAD MORE
Riju Hatui,Great product,5,It was one of best productsREAD MORE
M P  N,Fabulous!,3,Good features but quickly getting hotREAD MORE
SSS MMM,Awesome,4,Go for itREAD MORE
Bhavya Gambhir,Excellent,5,Apple products are always worth it.READ MORE
Ganesh Mohan,Just wow!,5,Awesome and cool as expected!READ MORE
Praveen Sharma,Fabulous!,5,Having nice experience in 63kREAD MORE
PrAtik Gupta,Delightful,4,FantasticREAD MORE
Anushka Dey,Great product,5,Great but should have bought the Pink colour instead of TealREAD MORE
Nirbhay Singh,Great product,5,Amazing upgradeREAD MORE
Jaya Karna,Awesome,5,Superb product and nice performanceREAD MORE
Bhagwan sahay prajapat,Super!,5,All over goodREAD MORE
Vikas Pratap singh,Perfect product!,5,WITHOUT DOUBT GOOD PRODUCT PURCHASE ITREAD MORE
Ravi Kumar Yadav,Must buy!,5,AwesomeREAD MORE
omkar patil,Terrific purchase,5,best mobile phone for no doubtREAD MORE
Santu Sharma,Simply awesome,5,No words to sayREAD MORE
Nagaraja Chuncha,Perfect product!,5,Good product 👍READ MORE
MOHD HUZAIFA,Perfect product!,5,GoodREAD MORE
SANTOSH SUDELE,Terrific purchase,5,Best in terms of performance. Go for itREAD MORE
Ankit Singh,Best in the market!,5,Best phoneREAD MORE
Altmash SHAIKH,Highly recommended,5,GoodREAD MORE
Rakesh Tiwari,Brilliant,5,ExcellentREAD MORE
Prateek Shrivastava,Just wow!,5,PerfectREAD MORE
Kunjappan  M,Worth every penny,5,"A good phone as expected from Apple.  The camera button needs a little getting used to.  .  Coming from Android, navigation is stop and go!  Flipkart delivery was perfect by a polite delivery person.  My thanks for that!READ MORE"
BNayak Nayak,Great product,5,iPhone tried very well to make it better than previous iPhones.. can go with this product. It will not make you disappointed.. 😍READ MORE
Priyabrata  Samanta,Awesome,4,Very very satisfied with this fon . Go for it 💪🏻READ MORE
Parveen Dhiman,Fabulous!,5,V goodREAD MORE
MOHAMMAD  ANWAR ,Very poor,5,Very bad experience i recommended not to buy anyone on flipkartREAD MORE
SHIMLIATS,Mind-blowing purchase,5,Hellbentboy is lover of iPhoneREAD MORE
Flipkart Customer,Brilliant,5,Cool 😎READ MORE
Manju Gupta,Terrific purchase,5,excellentREAD MORE
Sarwar Sarwar,Super!,5,Good stuffREAD MORE
GAURAV VARDHAN,Does the job,5,Moved from 12 to 16. Okeyish upgrade mainly in batteryREAD MORE
Pooja  dalal ,Good quality product,5,Product is very good but tha packaging of the product is not goodREAD MORE
DR.AVINASH T,Awesome,5,As usual at its bestREAD MORE
Ravi Tiwari,Decent product,4,OkREAD MORE
Anwaydeep Nath,Worth the money,5,Battery backup is not that good apart from that everything is very good.READ MORE
Sssss S,Awesome,5,GudREAD MORE
Rohit,Awesome,5,AwesomeREAD MORE
Moushmi  Chakrwarty ,Awesome,4,Awesome 👍😎READ MORE
Puran Dhull,Good quality product,5,GoodREAD MORE
Vijay Dhawde,Simply awesome,5,Classy ProductREAD MORE
Josiah Joy,Must buy!,5,Great upgrade from 12READ MORE
Flipkart Customer,Simply awesome,5,Best iphone everREAD MORE
Suraj Singh,Great product,5,Fantastic it's phenoREAD MORE
Sachin  Sharma,Mind-blowing purchase,4,AwesomeREAD MORE
Javed Panwar,Awesome,4,Best IPhone 👌🏼READ MORE
ANAND D,Just wow!,5,GoodREAD MORE
Swetha Jain,Just wow!,5,GudREAD MORE
Mohd Arshad,Terrific purchase,5,Good smartREAD MORE
Gomatheeswaran  K,Great product,5,My first Iphone. Looks and feel its good and performance also. Only disappointment is getting glare when shooting the lights at night.READ MORE
Akash  Sinha,Not good,5,Speaker is not functioning 😔READ MORE
INDRAJEET Tiwari ,Fabulous!,5,Very good 👍READ MORE
Rudra  Kumar,Must buy!,4,PerfectREAD MORE
Arun Kumar Maheswaran,Simply awesome,4,All is good Thank youREAD MORE
Ajoy Raina,Classy product,4,Very good phoneREAD MORE
Himanshu,Fabulous!,5,Overall it's a refresh design from outside and a very firm and comfortable for long hours feels light when compare to the 15READ MORE
Mohammed  Riaz,Perfect product!,5,Product is great.READ MORE
Omm Prakash,Must buy!,5,WellREAD MORE
thirumala naidu,Value-for-money,5,First time purchasing iPhone 16 mobile super high securityREAD MORE
Manoj Gokhale,Worth every penny,5,"It is powerful than iphone 15 in terms of Ram, Chipset and Battery. Apple Intelligence is best.READ MORE"
mohd sahid,Classy product,5,Its the goatREAD MORE
Kumar Ankit,Terrific purchase,5,Must buy productREAD MORE
Mukul Kumar,Great product,5,BetterREAD MORE
Suraj Yaragatti,Terrific,5,"Fantastic mobile Good hardware and software, very impressive 🥳 tq u Flipkart and received the product within a day...READ MORE"
AKASH KUMAR,Brilliant,5,iPhone 16 is the best quality and camera quality is best in bestREAD MORE
naveen  kumar,Utterly Disappointed,5,"Worst tuBattery life: iPhones can drain quickly, especially when using features like Siri, iCloud.Customization: iOS offers fewer options for customizing the user interface than Android. App ecosystem: The App Store's guidelines may limit the availability of some apps that are available on Android. Accessories: Apple's Lightning cables and other accessories can be expensive and less universal than USB-C alternatives. Call management: Some say the call management system on iPhones can...READ MORE"
sahil  gupta,Just wow!,5,Very goodREAD MORE
Aayan Alam,Great product,5,Best at this priceREAD MORE
Jitendra Zirota,Excellent,5,Great dealREAD MORE
MOHIT  Sharma,Worth the money,5,Awesome productREAD MORE
manfool singh,Excellent,5,GoodREAD MORE
Pankaj Singh Mahara,Fabulous!,5,A beautiful iphoneREAD MORE
Flipkart Customer,Super!,5,It's awesomeREAD MORE
Soosai Manickam,Good quality product,5,"Battery is good , camera could have been better.Performance is goodREAD MORE"
Shivraj Yadav,Terrific,5,nice mobile and delivery boy is very supportiveREAD MORE
Kishore Sambath,Classy product,5,Excellent.READ MORE
Sanjay Modak ,Best in the market!,5,Product is excellent. I have been using iPhone 12 and find good difference between the twoREAD MORE
Surya  Kant,Wonderful,5,Delivery service was good. And phone is awesome.READ MORE
Pawan Kumar,Best in the market!,5,Amazing deviceREAD MORE
Sohail Syed,Wonderful,5,Very nice and compatible deviceREAD MORE
Utkarsh Singh,Value-for-money,5,"Phone is good, battery backup is little less compared to my previous phone. It counted 2 recharge cycle when I only charged it ones. Will see how it goesREAD MORE"
Flipkart Customer,Mind-blowing purchase,5,"Running smooth, just 60hz hurtsREAD MORE"
Naresh Kumar,Simply awesome,5,Good Experience good productREAD MORE
Aditya Gupta,Awesome,5,This iPhone feels like an upgrade from the previous base iPhonesREAD MORE
Islam Chouhan,Worth every penny,5,Good productREAD MORE
Zico Hota,Wonderful,5,Just go ahead and buy it.READ MORE
Nikhil Arora,Terrific purchase,5,Good qualityREAD MORE
Arun  Singh,Nice product,5,ExcellentREAD MORE
Flipkart Customer,Good quality product,5,GoodREAD MORE
Varun kumar CS,Really Nice,5,NiceREAD MORE
MOHD HUZAIFA,Worth every penny,5,GoodREAD MORE
Raghbendra,Terrific purchase,5,NiceREAD MORE
FAIZ KHAN,Classy product,5,All the features are working fine.READ MORE
Flipkart Customer,Must buy!,5,Excellent device and budget friendly in saleREAD MORE
Rahul Saini,Highly recommended,5,Nice productREAD MORE
Rahul Saini,Great product,5,NiceREAD MORE
Nayan  Valiya,Simply awesome,5,As always best 👌👌READ MORE
Arun Verma,Brilliant,5,Excellent product and excellent service by Flipkart and courier partner.READ MORE
Arun Vanka,Simply awesome,5,AwesomeREAD MORE
SheKhar Chhetri,Perfect product!,5,Original Product as like PhotoREAD MORE
DHANRAJ LUGADE,Super!,5,Great performance and camera phoneREAD MORE
Vikas Singh,Brilliant,5,nice productREAD MORE
ravindra  Singh,Terrible product,,Very bad batteryREAD MORE
Prashanna Bose,Classy product,,"Awesome product. If you are an apple fanboy, go for it.READ MORE"
Flipkart Customer,Awesome,,ThanksREAD MORE
Avinash verma,Highly recommended,,Best design phone ❣️❤️❤️READ MORE
Hariom Singh,Worth every penny,,NiceREAD MORE
Akash Kumar,Just wow!,,GoodREAD MORE
Ekta Customer,Great product,,Thanx Flipkart for the awesome productREAD MORE
Ashish Kumar  Yadav,Wonderful,,Better than iPhone 15proREAD MORE
Rohit Gehlot,Perfect product!,,All superbREAD MORE
Rajib Mondal,Must buy!,,Black looks amazingREAD MORE
Ashish Pamecha,Worth every penny,,NiceREAD MORE
Flipkart Customer,Unsatisfactory,,Within one week voice is not coming while I am callingFake productREAD MORE
Flipkart Customer,Could be way better,,High priced with Heating problemREAD MORE
Jennifer  Mary,Classy product,,GreatREAD MORE
Suraj Kumar,Terrific purchase,,"Amazing phone, at best price.READ MORE"
Rahat Khan,Worth every penny,,Very good phone superREAD MORE
Mukesh Kumar,Must buy!,,Superb quality everything is perfect I love you iphoneREAD MORE
Human Right,Simply awesome,,GoodREAD MORE
Menika  Sarawagi ,Super!,,Best of phone. No substitute availableREAD MORE
Shamshad Ansari,Simply awesome,,Very niceREAD MORE
SHIV  YADUVANSHI,Fabulous!,,Best qualityREAD MORE
Vishnu Bhagwat,Terrific purchase,,Good Product and service from FlipKart ... Probably the shipment was delayed for 1 day but no issues.READ MORE
SACHIN KUMAR LOHAN,Perfect product!,,Totally amazingREAD MORE
PRASHANT SABLE,Wonderful,,Awesome Best with featuresREAD MORE
Praveen Tiwari,Simply awesome,,All good in apple iphone 16READ MORE
Vignesh Nagaraj,Great product,,Very nice mobile. Go for it!READ MORE
